ConfusionMatrix,Balanced_accuracy,Precision_macro,Precision_micro,Precision_weighted,Recall_macro,Recall_micro,Recall_weighted,F1_weighted,F1_macro,Precision_0,Recall_0,Precision_1,Recall_1,Roc_auc,PR_auc,Tipo,Seed,ModelName,Roc_auc_byFold
[222  26  16  50],0.8263685239491692,0.7953339230429014,0.8662420382165605,0.8749961265096049,0.8263685239491692,0.8662420382165605,0.8662420382165605,0.8695757148853647,0.8089027995131282,0.9327731092436975,0.8951612903225806,0.6578947368421053,0.7575757575757576,0.9258308895405669,0.8222040827757376,testPredProba_S,27431,CatBoost_r128,0.9286591880341881
[220  28  20  46],0.7920332355816226,0.7691441441441441,0.8471337579617835,0.8546508291731221,0.7920332355816226,0.8471337579617835,0.8471337579617835,0.8502483628932412,0.7793911007025761,0.9166666666666666,0.8870967741935484,0.6216216216216216,0.696969696969697,0.9030425219941348,0.7080774105621832,testPredProba_S,27431,NeuralNetFastAI_r111,0.923076923076923
[225  23  25  41],0.764235092864125,0.7703125,0.8471337579617835,0.8454816878980893,0.764235092864125,0.8471337579617835,0.8471337579617835,0.8462648241176367,0.7671918443002781,0.9,0.907258064516129,0.640625,0.6212121212121212,0.8656524926686218,0.6531775653485088,testPredProba_S,27431,NeuralNetTorch_r31,0.9010416666666666
[196  52  13  53],0.7966764418377321,0.7212804739120529,0.7929936305732485,0.8467784980691451,0.7966764418377321,0.7929936305732485,0.7929936305732485,0.8077667443497593,0.738825546726042,0.937799043062201,0.7903225806451613,0.5047619047619047,0.803030303030303,0.8935728250244379,0.7518942017319842,testPredProba_S,27431,ExtraTrees_r4,0.8918002136752137
[217  31  18  48],0.8011363636363636,0.7654995960140049,0.8439490445859873,0.8570239526813177,0.8011363636363636,0.8439490445859873,0.8439490445859873,0.8488443676251046,0.7803098450774613,0.9234042553191489,0.875,0.6075949367088608,0.7272727272727273,0.906341642228739,0.745309626622822,testPredProba_S,27431,NeuralNetFastAI_r65,0.9158653846153847
[228  20  25  41],0.7702834799608993,0.7866584591459859,0.856687898089172,0.8530405314775477,0.7702834799608993,0.856687898089172,0.856687898089172,0.8545819239699045,0.7779244660285727,0.9011857707509882,0.9193548387096774,0.6721311475409836,0.6212121212121212,0.8709677419354838,0.665384637568944,testPredProba_S,27431,NeuralNetFastAI_r88,0.8754273504273504
[214  34  14  52],0.8253910068426198,0.7716238270093839,0.8471337579617835,0.8684041610469665,0.8253910068426198,0.8471337579617835,0.8471337579617835,0.8539792718964891,0.7916850950906679,0.9385964912280702,0.8629032258064516,0.6046511627906976,0.7878787878787878,0.9264418377321604,0.7874065072667891,testPredProba_S,27431,LightGBM_r30,0.9352564102564103
[226  22  18  48],0.8192815249266863,0.8059718969555035,0.8726114649681529,0.8756753531526426,0.8192815249266863,0.8726114649681529,0.8726114649681529,0.8739669862041446,0.8122907699665232,0.9262295081967213,0.9112903225806451,0.6857142857142857,0.7272727272727273,0.9199657869012707,0.8124898011217104,testPredProba_S,27431,XGBoost_r49,0.9210737179487181
[220  28  16  50],0.8223362658846529,0.7866145154280748,0.8598726114649682,0.871000423521205,0.8223362658846529,0.8598726114649682,0.8598726114649682,0.8639741362671298,0.8017676767676767,0.9322033898305084,0.8870967741935484,0.6410256410256411,0.7575757575757576,0.9259530791788857,0.813210477656013,testPredProba_S,27431,CatBoost_r5,0.9360844017094017
[216  32  24  42],0.7536656891495601,0.7337837837837837,0.821656050955414,0.8301256670683422,0.7536656891495601,0.821656050955414,0.821656050955414,0.8252897567087815,0.7426229508196721,0.9,0.8709677419354839,0.5675675675675675,0.6363636363636364,0.8718230694037145,0.6237459165209184,testPredProba_S,27431,NeuralNetTorch_r87,0.9036858974358974
[234  14  25  41],0.7823802541544478,0.8244647244647245,0.8757961783439491,0.8702604333177582,0.7823802541544478,0.8757961783439491,0.8757961783439491,0.8714979288227696,0.8003814367450731,0.9034749034749034,0.9435483870967742,0.7454545454545455,0.6212121212121212,0.8756109481915934,0.7278475065402642,testPredProba_S,27431,NeuralNetTorch_r71,0.9141559829059828
[219  29  15  51],0.8278958944281525,0.7866987179487179,0.8598726114649682,0.8731769557406501,0.8278958944281525,0.8598726114649682,0.8598726114649682,0.8645560028398672,0.8036719149661797,0.9358974358974359,0.8830645161290323,0.6375,0.7727272727272727,0.9285801564027371,0.825063487506032,testPredProba_S,27431,CatBoost_r143,0.940625
[216  32  16  50],0.8142717497556207,0.7703952901597981,0.8471337579617835,0.8635046310928736,0.8142717497556207,0.8471337579617835,0.8471337579617835,0.8528490273713205,0.7878378378378379,0.9310344827586207,0.8709677419354839,0.6097560975609756,0.7575757575757576,0.9097018572825024,0.7847710078847018,testPredProba_S,27431,ExtraTrees_r178,0.9067307692307691
